Temperature,Humidity,Wind Speed,Rainfall,Vegetation Index,Drought Index,Fire Occurrence
10.92540894,62.8314978,4.169162996,27.1,0,0.2581467864755162,1
12.45383807,68.41430074,2.836487907,130.7,16,0.1865606691869878,1
10.62659847,77.28690808,3.383887468,21.6,12,0.1725536584859799,1
23.45011601,69.38316244,2.778077102,8.7,16,0.0926948831327971,1
18.75098814,54.29856851,3.069762846,110.8,12,0.1702720828118633,1
23.48304392,41.70124481,1.946161826,1.6,9,0.527422829780291,1
2.656848306,62.09270517,4.355325444,0.0,15,0.0607603447325877,1
-10.63913914,59.66740331,3.675975976,0.5,15,0.2481583090307548,1
0.0,0.0,0.0,0.0,12,0.1285537864511468,1
10.85252809,59.37794486,2.055383895,0.0,15,0.2479328220372507,1
9.22113943,61.25337331,4.034332834,0.0,0,0.2398159495709466,1
18.69928532,71.56412478,0.483672347,0.0,16,0.1469335683955166,1
4.6618990380000005,64.63954944,2.7387951810000004,14.3,9,0.2400577817280933,1
2.149489322,61.35783563,2.412598791,14.2,15,0.124901880720901,1
21.06694837,0.0,2.760972222,0.0,16,0.2394096762176343,1
8.29787234,48.93617021,1.912765957,0.0,12,0.2861046847826181,1
15.7135737,71.42702051,2.323753977,34.8,12,0.1293560440369856,1
30.06204188,66.56749672,5.389267016,10.1,12,0.2956911557622441,1
7.861764706000001,65.84779051,2.009328969,0.0,16,0.1653543945869484,1
23.14019886,63.30681818,1.551420455,0.0,12,0.2067862674301508,1
-1.0341166940000002,0.0,3.399166667,0.0,12,0.2615147865060598,1
20.52164706,56.25895317,2.480705882,0.0,9,0.5194880392685632,1
23.29296782,72.72045743,2.196539379,27.8,12,0.2502332376879115,1
7.261325967,70.88984881,2.994106814,1.6,12,0.1503456235280069,1
27.55263889,45.9625,3.469722222,0.9,0,0.4900015250914131,1
26.52183673,73.17717391,0.8633673470000001,23.4,12,0.2361828801573724,1
21.63078849,71.8972973,1.235043805,37.7,0,0.1343757004848391,1
25.12463158,81.77993528,2.144315789,393.4,12,0.2077516817712836,1
18.61419897,63.13804714,3.267211583,0.0,12,0.260857665858909,1
15.06016106,50.50898819,3.358266225,0.0,12,0.301353067327663,1
9.614100186,67.30587644,2.39174397,0.0,12,0.241034873675823,1
21.94531974,63.70529328,2.123308619,0.0,16,0.1082090154485475,1
16.99099099,54.11711712,0.62972973,3.3,15,0.4640205065931244,1
8.526340326,48.41140143,2.661072261,0.0,0,0.1068807085681611,1
12.80410095,69.82932692,2.36382755,22.7,12,0.150354615485508,1
7.421126761,67.76619718,3.713661972,0.0,16,0.1112382540459431,1
14.81492921,55.19638243,3.343629344,17.8,12,0.1637611542616426,1
18.47842227,73.01304348,3.289364706,0.0,12,0.293597506161531,1
-0.535901926,69.52502275,3.2002631580000003,0.0,9,0.1947394558860256,1
11.11644487,55.63556851,3.484450785,973.2,15,0.0640385935422434,1
23.92220957,70.57928389,1.677107062,61.0,15,0.0622886902949306,1
9.322357724,66.21875,4.425766871,0.0,12,0.1893986632525477,1
5.5835073070000005,66.49407583,2.755219207,39.2,16,0.1395395984226424,1
17.19675573,70.94071146,2.763862333,0.0,0,0.5147173384834465,1
0.0,0.0,0.0,0.0,15,0.0614714533749078,1
18.21047254,63.13729246,4.030779055,0.8,12,0.2888922874617297,1
17.10993377,39.11419069,5.708609272,4.9,9,0.4532531997988818,1
5.578800557999999,62.30112045,2.244755245,0.0,0,0.1616618766488433,1
8.577181207999999,69.28590604,4.599731544,181.5,15,0.1895312470037791,1
24.38343558,78.78516229,4.477623457,0.0,12,0.0198686911635159,1
15.53063973,66.30126002,2.156902357,3.3,12,0.1546420074867764,1
13.89625,28.88317107,1.908055556,1.0,12,0.4082507723424435,1
11.65104167,60.04736842,3.0453125,0.0,12,0.2556633613540895,1
9.318459658,40.37897311,4.344132029,12.4,15,0.3868363367582998,1
12.43478261,88.81818182,3.395652174,0.0,12,0.2042128798609244,1
-2.414776632,66.87022016,4.013793103,7.9,0,0.2511378725309803,1
17.69014085,26.12133891,2.669456067,0.0,0,0.3482477756007232,1
23.1664919,68.17302193,2.64056244,15.7,12,0.2612649495112353,1
24.94158879,34.82242991,1.849065421,0.0,0,0.511221204060621,1
23.23921114,42.58196721,3.0127634660000004,9.8,15,0.4946349756139305,1
0.0,0.0,0.0,0.0,12,0.1887509458628244,1
15.1047205,67.34992888,2.309565217,106.5,16,0.1926287444838319,1
8.557265877,60.37899543,2.751130248,156.0,16,0.1326533937197911,1
14.80959302,38.63655137,1.988275194,0.0,0,0.5060989563401526,1
0.0,0.0,0.0,0.0,16,0.13562233417946,1
11.29411765,44.20588235,3.285294118,0.0,12,0.2834114641084382,1
0.0,0.0,0.0,0.0,15,0.0154024943618302,1
5.85625,61.17994100000001,4.210138889,1566.0,16,0.2042358412021545,1
12.81408451,79.90661831,2.936384977,130.9,15,0.5314339526666767,1
25.11694511,69.82065217,3.990214797,0.0,12,0.0200777031550529,1
29.3772973,64.23465211,2.091327913,7.7,12,0.2241052648629546,1
8.663612565,61.18817204,4.562041885,50.7,15,0.0520720747149361,1
18.72245763,80.59679144,1.300849618,22.3,12,0.1961768044766867,1
13.58007566,65.1443299,4.24627995,63.8,0,0.0707482630882969,1
1.470422535,74.67563025,4.63177305,0.0,15,0.2496878398688602,1
10.76753976,37.14285714,1.865622077,0.0,16,0.1547448596559975,1
3.896393762,79.58115778,4.316374269,18.6,0,0.1889289423543185,1
11.24903581,62.0,4.035972222,43.7,15,0.3635890012615688,1
24.47331461,0.0,4.100842697,0.0,12,0.1422367973779326,1
6.981751825,67.61708395,3.706138107,18.0,15,0.5089421854172334,1
0.8973611109999999,61.27768014,2.961929825,0.5,15,0.3623306078746455,1
13.65219466,62.32776718,1.1807251909999998,0.0,15,0.1372605886675157,1
2.476367006,66.53265766,1.61387422,200.2,0,0.1427360370627437,1
25.58618331,38.36525308,3.46128591,11.8,15,0.3772416246178178,1
7.329912022999999,51.76979472,3.490909091,0.0,9,0.0276596356257734,1
24.23876765,29.6084724,2.84801027,16.1,15,0.4573374505922234,1
8.980480905,66.31099575,4.308580858,25.0,9,0.2550543830147638,1
30.1438914,57.89400922,3.313863636,0.0,12,0.2577754025098586,1
12.94936709,0.0,2.9139240510000004,0.0,15,0.4387897863003969,1
0.877013423,77.13242784,3.282466443,128.7,0,0.1340571549659119,1
9.024425287,59.71268058,2.436690647,0.0,0,0.1550976497279488,1
15.54460094,76.33870968,2.754460094,29.4,16,0.1287111245324397,1
6.116071429,54.81873112,2.801208459,9.8,12,0.1518283634225365,1
0.0,0.0,0.0,0.0,0,0.4345912913755507,1
23.35781544,47.67981791,1.850659134,0.0,16,0.4072993035087304,1
26.92458101,52.25153717,2.096757965,0.0,0,0.4911949250731027,1
1.198247536,63.53450164,2.276560789,16.6,15,0.2318452060429836,1
6.971084337000001,67.54144188,3.052535007,206.0,16,0.1169269778352923,1
21.30862471,63.20472813,3.538157895,0.0,15,0.2746196962155369,1
5.497896213,71.45234249,3.318232819,0.0,15,0.2238341368228726,1
12.19047619,49.28625954,4.969083969,0.0,0,0.2859650587401048,1
26.93021807,60.55451713,2.1239875390000003,24.3,12,0.1320701784410245,1
28.89859155,65.96006144,2.64971831,14.3,12,0.2548763042632844,1
4.900845865,70.10935857,2.559492481,291.5,16,0.1642537702748425,1
28.6,0.0,2.76,0.0,14,0.5118236172862911,1
17.34296978,65.88051209,4.079210526000001,60.6,12,0.2308193041221669,1
21.68095238,65.34873950000001,1.760084034,0.0,12,0.2065720103188744,1
30.9250646,30.27906977,2.50620155,0.0,12,0.4169934233558297,1
14.00519481,77.61127596,3.262770563,0.0,16,0.1133192786559915,1
13.47725784,65.7215723,4.18905007,29.8,12,0.2737517456660301,1
19.4526096,39.10504202,4.574058577,1.0,9,0.3338383185527942,1
17.58029777,64.7933541,4.271761787,45.2,12,0.2934393688338561,1
17.92571429,86.10869565,3.591428571,5.8,12,0.2619245724653118,1
0.0,0.0,0.0,0.0,12,0.1552804556401079,1
13.75043365,63.46863958,2.133637153,0.0,0,0.8586912894035243,1
23.95272727,63.31688312,2.821818182,31.3,16,0.2265365864748503,1
18.72800609,71.9104,2.827134146,77.5,16,0.2551999706405745,1
10.28813559,75.71525424,4.675254237,0.0,16,0.1105456850963644,1
20.2875,66.44583333,0.846805556,10.3,16,0.4713246847379571,1
10.75720567,60.96342066,2.577088422,0.0,12,0.2722618514184163,1
18.76642336,51.60895522,1.734452555,11.7,9,0.4551229929663078,1
20.7804878,51.94033413,4.935694184,0.0,12,0.2932095530829064,1
29.49365079,50.70429253,3.756349206,3.0,12,0.3030427606227421,1
0.585892116,66.71301775,4.583921016000001,0.0,16,0.1882813929701581,1
19.87261739,45.23170163,2.436913064,0.0,12,0.1496851007682023,1
0.0,0.0,0.0,0.0,15,0.4460807082137461,1
3.64939759,66.47865459,3.329826733,39.5,0,0.122437589585753,1
8.583608147,71.89970789,3.490397672,305.0,12,0.1551729026264312,1
12.74019851,66.75254731,2.282506203,43.5,15,0.1622452130519527,1
28.16960148,54.65848007,2.683225209,0.0,12,0.2870836753326349,1
25.0408805,79.34189944,1.630922432,39.6,16,0.1355829738221818,1
11.4190709,56.36462094,3.204303178,0.0,12,0.1561895841091523,1
5.806388889,72.65288035,4.765694444,0.0,12,0.2562185784360442,1
11.59184549,67.52941176,3.088968481,43.0,16,0.2064299051486267,1
1.548432382,54.59027778,1.738511933,0.0,15,0.1290863003000033,1
24.52621118,36.80199253,4.549813665,15.6,4,0.4536962940809865,1
0.0,0.0,0.0,0.0,16,0.2318062895759225,1
26.64394993,14.21557719,3.53379694,0.0,12,0.41250775115407,1
2.132921175,75.40819672,3.071630094,15.5,16,0.2859616414651231,1
6.381189488,61.68901569,5.145214979,0.0,16,0.192105860630201,1
19.23141361,69.62566845,3.91877193,0.0,15,0.5019147835410058,1
5.740729783,71.82883817,6.917357002,79.7,15,0.2822507746704707,1
15.53966408,59.51523179,4.029624838,5.3,9,0.2766519586051168,1
27.73314993,64.95159059,1.700412655,24.7,16,0.1971806854691562,1
21.81686122,38.36569149,4.244747082,5.6,9,0.4540914367171806,1
5.422031474,63.96974063,4.660515021,50.3,9,0.188276452316932,1
30.25891616,57.38341602,4.106113942,0.0,12,0.2890701506293072,1
3.222545455,67.9642401,3.053818182,0.0,0,0.2495337379860136,1
23.07392996,68.63175840000001,1.421206226,41.5,12,0.2057988689336722,1
3.521973094,68.24775785,3.73441704,94.5,15,0.1984897842944208,1
9.753585398,61.2442953,3.661538462,55.8,15,0.0993314866411629,1
25.84808947,73.17230274,1.211007026,0.0,16,0.2353350048784257,1
20.47740113,39.09039548,4.359322034,0.0,0,0.4202881734836767,1
6.245499382999999,43.92450495,4.773859433,8.9,0,0.3826516883500435,1
15.5336,47.816,2.9769333330000003,27.2,0,0.4942202298306937,1
30.01457286,58.54329114,3.593715435,0.0,12,0.2940190007491534,1
-2.168499427,66.41714948,3.936896552,7.9,0,0.254386019240133,1
-11.6681672,80.24758842,3.878135048,0.0,12,0.2318867030685236,1
23.65652174,40.37608696,2.789565217,0.0,0,0.486293214804651,1
0.0,0.0,0.0,0.0,12,0.2150649377934748,1
9.135443038,67.70365535,3.16329849,39.3,9,0.0757323790397985,1
20.5701581,68.16287129,2.956768775,0.0,15,0.2103208496821123,1
13.70192308,69.6183432,3.288461538,0.0,16,0.1839943930980567,1
12.93589744,63.22557471,0.909482759,0.0,0,0.1593364337462208,1
20.25581977,52.98366834,2.614536341,0.0,16,0.4832344138507662,1
9.706177156,0.0,3.596923077,0.0,12,0.4045070487834594,1
8.285221675,56.27319588,3.052465483,0.0,12,0.1543768668233769,1
16.86391153,67.16109046,2.544121071,10.7,12,0.1483038179344566,1
9.445454545,67.34777228,4.074666667,42.0,12,0.1174113962575442,1
6.0,53.79310345,4.613793103,0.0,15,0.2000995831016367,1
5.741605839,74.13256956,3.736934307,92.6,9,0.0809233405127587,1
4.157356322,69.47412756,3.575086505,41.8,16,0.2574501550677666,1
11.54011742,61.44217687,4.023968566000001,0.0,12,0.2553549510670352,1
21.82527778,21.26527778,4.29375,0.0,14,0.4725553878801749,1
0.0,0.0,0.0,0.0,12,0.1368650469309693,1
18.75618945,67.37198986,3.896736726,0.0,12,0.2960396582067426,1
17.60613098,62.21834061,3.080120762,0.0,12,0.2972005348210322,1
5.29875,67.55844156,0.9825,0.0,16,0.163831513910958,1
23.80505243,61.41068622,3.919351764,0.0,12,0.2955604906554576,1
4.937777778,66.1448468,2.708888889,82.7,15,0.431261862912681,1
18.6421875,26.37139423,3.715985577,0.0,0,0.4787526235534813,1
24.14164619,53.35301353,3.864083641,0.0,0,0.5034643378886212,1
11.24909747,71.99223301,3.857220217,0.0,15,0.2510110129941909,1
20.11576194,73.98430034,0.416285154,0.0,15,0.1550827434169301,1
13.9709571,69.31133113,1.98129813,35.1,12,0.1500302024942836,1
27.60557789,74.48148148,1.713547053,40.7,12,0.2523515368766287,1
0.0,0.0,0.0,0.0,15,0.3293314454083456,1
7.823155838,66.21269841,1.841035662,0.0,16,0.118960380187931,1
10.49365303,62.41923775,4.142172523999999,0.0,12,0.1562173027614379,1
10.55180723,60.22384428,3.299518072,7.1,12,0.2842245913405101,1
23.35417639,69.46847721,1.335620915,0.0,16,0.2033320662547788,1
28.58130435,80.65699874,2.714782609,303.3,12,0.1364048411776897,1
-2.52673546,75.17260788,6.074624765,0.0,15,0.2623128978052258,1
21.10706422,78.13176471,2.860733945,250.0,9,0.0913103281990017,1
22.88825231,0.0,0.0,0.0,14,0.4011107523636579,1
12.85706522,74.15545755,2.810652174,102.3,12,0.1253803781670088,1
13.27259753,63.0888998,2.255407337,92.7,15,0.1108290991532308,1
29.9369238,64.55549975,3.933113829,3.6,12,0.2828904830398058,1
0.0,0.0,0.0,0.0,12,0.1862095448797385,1
0.0,0.0,0.0,0.0,12,0.2010089759528797,1
27.15803815,63.02,2.347138965,0.0,12,0.2043685704768765,1
18.58162791,45.80905753,3.018023256,17.1,0,0.3626396755444636,1
14.35778091,69.62257053,3.27790315,0.0,16,0.2512073499768097,1
24.78456464,66.89151599,0.7126649079999999,18.5,16,0.2423688693918866,1
16.97265282,80.45299595,6.8665572710000005,1898.0,0,0.4267541981901532,1
27.65824666,70.82814238,1.41307578,0.0,12,0.252733336141524,1
10.16879562,71.43844697,1.976111111,130.1,0,0.1334787508506068,1
7.245180425,66.49224405,3.50479723,0.0,15,0.2197670182399822,1
9.986666667,64.81081081,3.277333333,0.0,12,0.2370498723431946,1
28.82204577,70.59041804,1.913404951,0.0,12,0.1626370065565003,1
7.567454797999999,58.06397775,4.323504868000001,0.0,15,0.2402303018307794,1
7.305548387000001,54.97659298,3.800129199,2.6,16,0.2509644325804079,1
0.0,0.0,0.0,0.0,16,0.3596615932468117,1
11.35142857,0.0,3.990285714,0.0,15,0.0067724431516416,1
27.30994962,68.87811271,2.326196474,28.0,12,0.2213875908396338,1
-4.464861111,74.64306785,4.748328691,0.0,12,0.2930787647604218,1
15.16783217,46.89799154,2.152913753,0.0,15,0.1291732975541806,1
4.40895813,70.80066445,2.960916179,56.1,15,0.0692951782670194,1
8.517915309,69.77517564,2.678875878,167.6,12,0.2072274212828568,1
24.98748261,36.95683453,4.396258993,3.3,4,0.4365927949789825,1
21.00421941,40.08411215,2.954439252,0.0,15,0.5206880592619922,1
26.47181009,67.90705942,2.768694362,0.0,12,0.2577852245612364,1
0.0,0.0,0.0,0.0,12,0.1807949869986984,1
16.61302682,71.97154472,2.584482759,0.0,0,0.5150851997349464,1
12.97647059,62.89915966,3.978991597,45.2,9,0.2642885079869352,1
8.951399116000001,76.68837209,3.22352071,61.2,16,0.1642609322962305,1
12.962,63.98480243,1.625578231,8.1,16,0.1631233796990803,1
11.95385451,52.97445652,2.55917481,0.0,0,0.1653932390765224,1
13.17277228,77.0485,2.651015354,92.7,16,0.1993738440329517,1
1.9,0.0,2.5,0.0,12,0.1268603342930112,1
-0.352941176,76.06329114,5.877863777000001,0.0,15,0.2754607127196518,1
13.88186874,65.82526564,1.552968037,132.3,0,0.1553090833349424,1
17.92723735,72.33467742,2.122568093,7.3,12,0.1314447597813786,1
-0.851944444,59.74444444,3.092083333,34.9,9,0.4112447677645359,1
12.44444444,67.46666667,3.928755365,0.0,12,0.2383971047714235,1
20.98878628,57.98255034,1.68678996,0.0,0,0.5245288780111854,1
10.74233983,78.39775909999999,2.9685873610000004,39.0,12,0.1266588776719865,1
7.225511197999999,72.97308076,3.5834469330000003,216.4,15,0.1812155434390736,1
12.10028517,71.48559946,2.216444867,0.0,16,0.1357400334046261,1
14.78082192,65.40310078,2.6150684930000003,5.1,15,0.3334040626878367,1
27.91181912,75.77183967,4.832887975,61.0,16,0.0869210491891021,1
22.54532578,58.03835227,1.023087819,3.1,15,0.4448132550745456,1
25.80672269,84.06837607,5.81025641,0.0,12,0.0204286934412669,1
11.12171875,73.88095238,3.390625,12.3,12,0.2440623640742514,1
25.03961187,66.09178744,3.485257143,94.9,15,0.2499197849683272,1
4.994436718,70.13407821,3.754735376,2.5,0,0.2433012366553317,1
6.921052632,68.80085349,2.688620199,0.0,12,0.2061514660780734,1
9.984333333,61.12918108,2.927,49.3,0,0.2264689712068655,1
15.26635514,42.98915606,2.248405253,0.0,0,0.4846290400558102,1
13.16067416,59.3125,3.006875,0.3,0,0.5116969484114169,1
26.83289037,65.6013289,2.618383167,57.2,12,0.1900900274070454,1
2.538787024,58.29420085,4.384865629,13.0,15,0.2463847401782282,1
22.96047266,65.09545876,1.387534754,1.6,12,0.2501833124994728,1
11.51532033,63.54853621,3.622443182,68.4,14,0.1181406427037794,1
26.08659898,77.82299084,1.600913706,81.6,12,0.1456671069074102,1
13.0,67.0,0.0,0.0,0,0.5106411287779453,1
28.30062112,39.77888199,4.452173913,15.1,12,0.3428787857430964,1
21.7015625,67.24425887,2.111169102,0.0,12,0.2056535221623097,1
2.802641879,73.39726027,2.781213307,88.5,0,0.1464924340621294,1
29.26456996,64.34883721,3.335180412,23.8,12,0.2665171518004399,1
7.041431262000001,78.01884058,4.14373823,0.0,15,0.2440403124726891,1
4.125168237,57.07962213,3.609703504,4.9,16,0.254850650476053,1
22.37057143,0.0,3.803147353,0.0,12,0.1521652032484863,1
4.308039216,77.45646438,4.059487179,154.1,15,0.1758860312289161,1
0.0,0.0,0.0,0.0,15,0.3607884790592182,1
24.91407678,74.95036765,3.4179816510000003,0.0,12,0.0194184908037848,1
23.00983146,25.01685393,4.043539326,0.0,16,0.3887247478700211,1
33.89450549,8.872077029,3.364148352,0.0,0,0.43621870131364,1
9.203107345,67.97881356,2.203248588,0.0,12,0.2469792787531035,1
3.314919169,76.37787567,3.960214529,0.0,15,0.1477518121289611,1
0.0,0.0,0.0,0.0,12,0.1797040324175738,1
6.76635967,69.50426864,2.830728155,0.0,16,0.1444745450364604,1
26.68032015,57.42324043,2.377609825,20.6,12,0.2059053611072421,1
8.79620915,61.19894598,2.999736842,23.8,15,0.4800297438094687,1
14.14768722,56.98451327,2.364317181,2.8,12,0.4639938573206477,1
26.85693431,37.93284672,4.613430657,0.0,16,0.4757571277580561,1
10.06810345,66.91114458,2.967528736,141.9,16,0.1636017961051603,1
22.93935075,56.74177215,2.377988915,25.4,0,0.508552561171238,1
10.81097695,70.38505096,1.963916392,72.3,0,0.2268833801075778,1
3.950965825,58.55981595,3.312481426,0.0,0,0.3686804830504246,1
6.171270718,72.3,0.957222222,0.0,16,0.1615951031514708,1
2.039292731,54.94253438,4.136198428,11.4,9,0.1798513696365886,1
15.07608696,0.0,2.844565217,0.0,15,0.4438051350786396,1
25.9553078,59.17719041,1.186656963,0.0,12,0.3908731726869912,1
26.70670038,21.50446999,3.870535714,113.2,12,0.4026973240532081,1
9.201398601,66.48203593,2.64951049,66.4,15,0.2292573455961781,1
29.8875,54.98013245,1.808125,0.0,12,0.200912969487518,1
3.4646176910000004,45.97901049,5.543628186,0.0,16,0.3305572823147391,1
13.85092725,57.39372325,2.5850213980000003,0.0,12,0.1390119203106745,1
13.29643353,61.71037998,3.871005095,4.1,12,0.2806893658224345,1
7.678702703,63.79236813,3.915783784,74.8,0,0.0912484631131236,1
6.28120145,59.50442478,2.956181015,0.0,15,0.2498524734697373,1
23.45052265,62.40606768,3.998835856,47.7,14,0.3138762070593435,1
3.2492462310000003,78.04861111,2.868743719,0.0,16,0.199106099457603,1
30.26151866,50.35075653,3.71056701,59.0,15,0.2566723818528424,1
27.07630923,67.1289507,1.256857855,53.8,15,0.2404320688438248,1
15.43851508,60.46542923,2.461299304,9.7,0,0.490311579532495,1
19.94515235,50.52843273,3.376144244,0.3,0,0.5149555902398779,1
14.73492286,71.00980898,1.897007948,0.0,12,0.214226392051672,1
6.637416481,59.8891455,3.459688196,1028.0,16,0.1944619772705123,1
2.498789346,70.61124694,3.826876513,0.0,9,0.238392310687366,1
20.63549921,29.78095238,3.842472266,8.0,15,0.3801870871714341,1
26.04566428,78.07130872,2.399759036,140.0,15,0.1131031893429668,1
11.80594907,0.0,0.0,0.0,0,0.2161968827692555,1
29.2421875,36.94460227,4.141903409,20.9,16,0.3427541118471446,1
7.067083332999999,69.98976608,3.312638889,509.3,12,0.2067616112195205,1
